group,seed_idx,seed_triadic,seed_phi,seed_p,node,bit,neigh_triadic,neigh_phi,flipped
near_residual,712,0,0.000000,0.541429,0,3,1,2.000000,1
near_residual,712,0,0.000000,0.541429,1,0,1,0.830075,1
near_residual,712,0,0.000000,0.541429,1,1,1,0.830075,1
near_residual,712,0,0.000000,0.541429,1,2,1,0.830075,1
near_residual,712,0,0.000000,0.541429,1,3,0,0.000000,0
near_residual,712,0,0.000000,0.541429,2,0,1,0.415037,1
near_residual,712,0,0.000000,0.541429,2,1,1,0.415037,1
near_residual,712,0,0.000000,0.541429,2,2,0,0.000000,0
near_residual,712,0,0.000000,0.541429,2,3,0,0.000000,0
near_residual,732,0,0.000000,0.541429,0,0,1,2.000000,1
near_residual,732,0,0.000000,0.541429,0,1,0,0.000000,0
near_residual,732,0,0.000000,0.541429,0,2,1,0.415037,1
near_residual,732,0,0.000000,0.541429,0,3,0,0.000000,0
near_residual,732,0,0.000000,0.541429,1,0,0,0.000000,0
near_residual,732,0,0.000000,0.541429,1,1,0,0.000000,0
near_residual,732,0,0.000000,0.541429,1,2,1,0.415037,1
near_residual,732,0,0.000000,0.541429,1,3,1,0.415037,1
near_residual,732,0,0.000000,0.541429,2,0,1,0.830075,1
near_residual,732,0,0.000000,0.541429,2,1,0,0.000000,0
near_residual,732,0,0.000000,0.541429,2,2,1,0.830075,1
near_residual,732,0,0.000000,0.541429,2,3,1,0.830075,1
near_residual,733,1,0.830075,0.359993,0,0,1,1.000000,0
near_residual,733,1,0.830075,0.359993,0,1,0,0.000000,1
near_residual,733,1,0.830075,0.359993,0,2,1,0.830075,0
near_residual,733,1,0.830075,0.359993,0,3,1,0.415037,0
near_residual,733,1,0.830075,0.359993,1,0,1,0.830075,0
near_residual,733,1,0.830075,0.359993,1,1,0,0.000000,1
near_residual,733,1,0.830075,0.359993,1,2,1,0.830075,0
near_residual,733,1,0.830075,0.359993,1,3,1,0.830075,0
near_residual,733,1,0.830075,0.359993,2,0,0,0.000000,1
near_residual,733,1,0.830075,0.359993,2,1,0,0.000000,1
near_residual,733,1,0.830075,0.359993,2,2,1,0.830075,0
near_residual,733,1,0.830075,0.359993,2,3,1,0.415037,0
near_residual,788,0,0.000000,0.541429,0,0,1,0.830075,1
near_residual,788,0,0.000000,0.541429,0,1,1,0.830075,1
near_residual,788,0,0.000000,0.541429,0,2,1,0.830075,1
near_residual,788,0,0.000000,0.541429,0,3,0,0.000000,0
near_residual,788,0,0.000000,0.541429,1,0,0,0.000000,0
near_residual,788,0,0.000000,0.541429,1,1,0,0.000000,0
near_residual,788,0,0.000000,0.541429,1,2,1,2.000000,1
near_residual,788,0,0.000000,0.541429,1,3,1,0.415037,1
near_residual,788,0,0.000000,0.541429,2,0,0,0.000000,0
near_residual,788,0,0.000000,0.541429,2,1,1,0.415037,1
near_residual,788,0,0.000000,0.541429,2,2,0,0.000000,0
near_residual,788,0,0.000000,0.541429,2,3,1,0.415037,1
near_residual,795,1,0.415037,0.456329,0,0,1,0.830075,0
near_residual,795,1,0.415037,0.456329,0,1,1,0.830075,0
near_residual,795,1,0.415037,0.456329,0,2,1,0.830075,0
near_residual,795,1,0.415037,0.456329,0,3,0,0.000000,1
near_residual,795,1,0.415037,0.456329,1,0,0,0.000000,1
near_residual,795,1,0.415037,0.456329,1,1,0,0.000000,1
near_residual,795,1,0.415037,0.456329,1,2,1,2.000000,0
near_residual,795,1,0.415037,0.456329,1,3,1,0.415037,0
near_residual,795,1,0.415037,0.456329,2,0,0,0.000000,1
near_residual,795,1,0.415037,0.456329,2,1,1,0.415037,0
near_residual,795,1,0.415037,0.456329,2,2,0,0.000000,1
near_residual,795,1,0.415037,0.456329,2,3,1,0.415037,0
near_residual,804,0,0.000000,0.541429,0,0,1,0.830075,1
near_residual,804,0,0.000000,0.541429,0,1,1,0.830075,1
near_residual,804,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,804,0,0.000000,0.541429,0,3,0,0.000000,0
near_residual,804,0,0.000000,0.541429,1,0,0,0.000000,0
near_residual,804,0,0.000000,0.541429,1,1,0,0.000000,0
near_residual,804,0,0.000000,0.541429,1,2,1,2.000000,1
near_residual,804,0,0.000000,0.541429,1,3,1,0.415037,1
near_residual,804,0,0.000000,0.541429,2,0,0,0.000000,0
near_residual,804,0,0.000000,0.541429,2,1,1,2.000000,1
near_residual,804,0,0.000000,0.541429,2,2,0,0.000000,0
near_residual,804,0,0.000000,0.541429,2,3,1,2.000000,1
near_residual,811,1,0.830075,0.456329,0,0,1,0.830075,0
near_residual,811,1,0.830075,0.456329,0,1,0,0.000000,1
near_residual,811,1,0.830075,0.456329,0,2,0,0.000000,1
near_residual,811,1,0.830075,0.456329,0,3,0,0.000000,1
near_residual,811,1,0.830075,0.456329,1,0,0,0.000000,1
near_residual,811,1,0.830075,0.456329,1,1,0,0.000000,1
near_residual,811,1,0.830075,0.456329,1,2,1,2.000000,0
near_residual,811,1,0.830075,0.456329,1,3,1,0.415037,0
near_residual,811,1,0.830075,0.456329,2,0,0,0.000000,1
near_residual,811,1,0.830075,0.456329,2,1,1,2.000000,0
near_residual,811,1,0.830075,0.456329,2,2,0,0.000000,1
near_residual,811,1,0.830075,0.456329,2,3,1,2.000000,0
near_residual,839,0,0.000000,0.541429,0,0,0,0.000000,0
near_residual,839,0,0.000000,0.541429,0,1,0,0.000000,0
near_residual,839,0,0.000000,0.541429,0,2,1,0.830075,1
near_residual,839,0,0.000000,0.541429,0,3,1,0.830075,1
near_residual,839,0,0.000000,0.541429,1,0,1,0.415037,1
near_residual,839,0,0.000000,0.541429,1,1,1,2.000000,1
near_residual,839,0,0.000000,0.541429,1,2,0,0.000000,0
near_residual,839,0,0.000000,0.541429,1,3,0,0.000000,0
near_residual,839,0,0.000000,0.541429,2,0,1,2.000000,1
near_residual,839,0,0.000000,0.541429,2,1,0,0.000000,0
near_residual,839,0,0.000000,0.541429,2,2,1,2.000000,1
near_residual,839,0,0.000000,0.541429,2,3,0,0.000000,0
near_residual,840,1,0.830075,0.456329,0,0,0,0.000000,1
near_residual,840,1,0.830075,0.456329,0,1,0,0.000000,1
near_residual,840,1,0.830075,0.456329,0,2,1,0.830075,0
near_residual,840,1,0.830075,0.456329,0,3,0,0.000000,1
near_residual,840,1,0.830075,0.456329,1,0,1,0.415037,0
near_residual,840,1,0.830075,0.456329,1,1,1,2.000000,0
near_residual,840,1,0.830075,0.456329,1,2,0,0.000000,1
near_residual,840,1,0.830075,0.456329,1,3,0,0.000000,1
near_residual,840,1,0.830075,0.456329,2,0,1,2.000000,0
near_residual,840,1,0.830075,0.456329,2,1,0,0.000000,1
near_residual,840,1,0.830075,0.456329,2,2,1,2.000000,0
near_residual,840,1,0.830075,0.456329,2,3,0,0.000000,1
near_residual,882,1,0.415037,0.456329,0,0,0,0.000000,1
near_residual,882,1,0.415037,0.456329,0,1,1,0.830075,0
near_residual,882,1,0.415037,0.456329,0,2,1,0.830075,0
near_residual,882,1,0.415037,0.456329,0,3,1,0.830075,0
near_residual,882,1,0.415037,0.456329,1,0,1,0.415037,0
near_residual,882,1,0.415037,0.456329,1,1,1,2.000000,0
near_residual,882,1,0.415037,0.456329,1,2,0,0.000000,1
near_residual,882,1,0.415037,0.456329,1,3,0,0.000000,1
near_residual,882,1,0.415037,0.456329,2,0,1,0.415037,0
near_residual,882,1,0.415037,0.456329,2,1,0,0.000000,1
near_residual,882,1,0.415037,0.456329,2,2,1,0.415037,0
near_residual,882,1,0.415037,0.456329,2,3,0,0.000000,1
near_residual,893,0,0.000000,0.541429,0,0,0,0.000000,0
near_residual,893,0,0.000000,0.541429,0,1,1,0.830075,1
near_residual,893,0,0.000000,0.541429,0,2,1,0.830075,1
near_residual,893,0,0.000000,0.541429,0,3,1,0.830075,1
near_residual,893,0,0.000000,0.541429,1,0,1,0.415037,1
near_residual,893,0,0.000000,0.541429,1,1,1,2.000000,1
near_residual,893,0,0.000000,0.541429,1,2,0,0.000000,0
near_residual,893,0,0.000000,0.541429,1,3,0,0.000000,0
near_residual,893,0,0.000000,0.541429,2,0,1,0.415037,1
near_residual,893,0,0.000000,0.541429,2,1,0,0.000000,0
near_residual,893,0,0.000000,0.541429,2,2,1,0.415037,1
near_residual,893,0,0.000000,0.541429,2,3,0,0.000000,0
near_residual,903,0,0.000000,0.541429,0,0,1,0.830075,1
near_residual,903,0,0.000000,0.541429,0,1,0,0.000000,0
near_residual,903,0,0.000000,0.541429,0,2,1,0.830075,1
near_residual,903,0,0.000000,0.541429,0,3,1,0.830075,1
near_residual,903,0,0.000000,0.541429,1,0,1,0.415037,1
near_residual,903,0,0.000000,0.541429,1,1,1,2.000000,1
near_residual,903,0,0.000000,0.541429,1,2,0,0.000000,0
near_residual,903,0,0.000000,0.541429,1,3,0,0.000000,0
near_residual,903,0,0.000000,0.541429,2,0,1,0.415037,1
near_residual,903,0,0.000000,0.541429,2,1,0,0.000000,0
near_residual,903,0,0.000000,0.541429,2,2,1,0.415037,1
near_residual,903,0,0.000000,0.541429,2,3,0,0.000000,0
near_residual,904,1,0.415037,0.456329,0,0,1,0.830075,0
near_residual,904,1,0.415037,0.456329,0,1,0,0.000000,1
near_residual,904,1,0.415037,0.456329,0,2,1,0.830075,0
near_residual,904,1,0.415037,0.456329,0,3,1,0.830075,0
near_residual,904,1,0.415037,0.456329,1,0,1,0.415037,0
near_residual,904,1,0.415037,0.456329,1,1,1,2.000000,0
near_residual,904,1,0.415037,0.456329,1,2,0,0.000000,1
near_residual,904,1,0.415037,0.456329,1,3,0,0.000000,1
near_residual,904,1,0.415037,0.456329,2,0,1,0.415037,0
near_residual,904,1,0.415037,0.456329,2,1,0,0.000000,1
near_residual,904,1,0.415037,0.456329,2,2,1,0.415037,0
near_residual,904,1,0.415037,0.456329,2,3,0,0.000000,1
near_residual,946,1,0.830075,0.456329,0,0,0,0.000000,1
near_residual,946,1,0.830075,0.456329,0,1,0,0.000000,1
near_residual,946,1,0.830075,0.456329,0,2,0,0.000000,1
near_residual,946,1,0.830075,0.456329,0,3,1,0.830075,0
near_residual,946,1,0.830075,0.456329,1,0,1,0.415037,0
near_residual,946,1,0.830075,0.456329,1,1,1,2.000000,0
near_residual,946,1,0.830075,0.456329,1,2,0,0.000000,1
near_residual,946,1,0.830075,0.456329,1,3,0,0.000000,1
near_residual,946,1,0.830075,0.456329,2,0,1,2.000000,0
near_residual,946,1,0.830075,0.456329,2,1,0,0.000000,1
near_residual,946,1,0.830075,0.456329,2,2,1,2.000000,0
near_residual,946,1,0.830075,0.456329,2,3,0,0.000000,1
near_residual,957,0,0.000000,0.541429,0,0,0,0.000000,0
near_residual,957,0,0.000000,0.541429,0,1,0,0.000000,0
near_residual,957,0,0.000000,0.541429,0,2,1,0.830075,1
near_residual,957,0,0.000000,0.541429,0,3,1,0.830075,1
near_residual,957,0,0.000000,0.541429,1,0,1,0.415037,1
near_residual,957,0,0.000000,0.541429,1,1,1,2.000000,1
near_residual,957,0,0.000000,0.541429,1,2,0,0.000000,0
near_residual,957,0,0.000000,0.541429,1,3,0,0.000000,0
near_residual,957,0,0.000000,0.541429,2,0,1,2.000000,1
near_residual,957,0,0.000000,0.541429,2,1,0,0.000000,0
near_residual,957,0,0.000000,0.541429,2,2,1,2.000000,1
near_residual,957,0,0.000000,0.541429,2,3,0,0.000000,0
near_residual,977,0,0.000000,0.541429,0,0,1,0.830075,1
near_residual,977,0,0.000000,0.541429,0,1,1,0.830075,1
near_residual,977,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,977,0,0.000000,0.541429,0,3,0,0.000000,0
near_residual,977,0,0.000000,0.541429,1,0,0,0.000000,0
near_residual,977,0,0.000000,0.541429,1,1,0,0.000000,0
near_residual,977,0,0.000000,0.541429,1,2,1,2.000000,1
near_residual,977,0,0.000000,0.541429,1,3,1,0.415037,1
near_residual,977,0,0.000000,0.541429,2,0,0,0.000000,0
near_residual,977,0,0.000000,0.541429,2,1,1,2.000000,1
near_residual,977,0,0.000000,0.541429,2,2,0,0.000000,0
near_residual,977,0,0.000000,0.541429,2,3,1,2.000000,1
near_residual,993,0,0.000000,0.541429,0,0,1,0.830075,1
near_residual,993,0,0.000000,0.541429,0,1,1,0.830075,1
near_residual,993,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,993,0,0.000000,0.541429,0,3,1,0.830075,1
near_residual,993,0,0.000000,0.541429,1,0,0,0.000000,0
near_residual,993,0,0.000000,0.541429,1,1,0,0.000000,0
near_residual,993,0,0.000000,0.541429,1,2,1,2.000000,1
near_residual,993,0,0.000000,0.541429,1,3,1,0.415037,1
near_residual,993,0,0.000000,0.541429,2,0,0,0.000000,0
near_residual,993,0,0.000000,0.541429,2,1,1,0.415037,1
near_residual,993,0,0.000000,0.541429,2,2,0,0.000000,0
near_residual,993,0,0.000000,0.541429,2,3,1,0.415037,1
near_residual,1059,0,0.000000,0.541429,0,0,0,0.000000,0
near_residual,1059,0,0.000000,0.541429,0,1,1,2.000000,1
near_residual,1059,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,1059,0,0.000000,0.541429,0,3,1,0.415037,1
near_residual,1059,0,0.000000,0.541429,1,0,0,0.000000,0
near_residual,1059,0,0.000000,0.541429,1,1,0,0.000000,0
near_residual,1059,0,0.000000,0.541429,1,2,1,2.000000,1
near_residual,1059,0,0.000000,0.541429,1,3,1,2.000000,1
near_residual,1059,0,0.000000,0.541429,2,0,1,0.830075,1
near_residual,1059,0,0.000000,0.541429,2,1,1,0.830075,1
near_residual,1059,0,0.000000,0.541429,2,2,0,0.000000,0
near_residual,1059,0,0.000000,0.541429,2,3,0,0.000000,0
near_residual,1079,0,0.000000,0.541429,0,0,1,0.415037,1
near_residual,1079,0,0.000000,0.541429,0,1,1,2.000000,1
near_residual,1079,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,1079,0,0.000000,0.541429,0,3,0,0.000000,0
near_residual,1079,0,0.000000,0.541429,1,0,0,0.000000,0
near_residual,1079,0,0.000000,0.541429,1,1,0,0.000000,0
near_residual,1079,0,0.000000,0.541429,1,2,1,0.830075,1
near_residual,1079,0,0.000000,0.541429,1,3,1,0.830075,1
near_residual,1079,0,0.000000,0.541429,2,0,1,2.000000,1
near_residual,1079,0,0.000000,0.541429,2,1,1,2.000000,1
near_residual,1079,0,0.000000,0.541429,2,2,0,0.000000,0
near_residual,1079,0,0.000000,0.541429,2,3,0,0.000000,0
near_residual,1105,0,0.000000,0.541429,0,0,0,0.000000,0
near_residual,1105,0,0.000000,0.541429,0,1,1,0.415037,1
near_residual,1105,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,1105,0,0.000000,0.541429,0,3,1,0.415037,1
near_residual,1105,0,0.000000,0.541429,1,0,1,0.830075,1
near_residual,1105,0,0.000000,0.541429,1,1,1,0.830075,1
near_residual,1105,0,0.000000,0.541429,1,2,1,0.830075,1
near_residual,1105,0,0.000000,0.541429,1,3,0,0.000000,0
near_residual,1105,0,0.000000,0.541429,2,0,0,0.000000,0
near_residual,1105,0,0.000000,0.541429,2,1,1,2.000000,1
near_residual,1105,0,0.000000,0.541429,2,2,0,0.000000,0
near_residual,1105,0,0.000000,0.541429,2,3,1,0.415037,1
near_residual,1108,0,0.000000,0.541429,0,0,0,0.000000,0
near_residual,1108,0,0.000000,0.541429,0,1,1,2.000000,1
near_residual,1108,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,1108,0,0.000000,0.541429,0,3,1,2.000000,1
near_residual,1108,0,0.000000,0.541429,1,0,1,0.830075,1
near_residual,1108,0,0.000000,0.541429,1,1,0,0.000000,0
near_residual,1108,0,0.000000,0.541429,1,2,1,0.830075,1
near_residual,1108,0,0.000000,0.541429,1,3,0,0.000000,0
near_residual,1108,0,0.000000,0.541429,2,0,0,0.000000,0
near_residual,1108,0,0.000000,0.541429,2,1,1,2.000000,1
near_residual,1108,0,0.000000,0.541429,2,2,0,0.000000,0
near_residual,1108,0,0.000000,0.541429,2,3,1,0.415037,1
near_residual,1137,1,0.830075,0.438901,0,0,1,0.830075,0
near_residual,1137,1,0.830075,0.438901,0,1,1,0.830075,0
near_residual,1137,1,0.830075,0.438901,0,2,0,0.000000,1
near_residual,1137,1,0.830075,0.438901,0,3,1,0.830075,0
near_residual,1137,1,0.830075,0.438901,1,0,1,0.830075,0
near_residual,1137,1,0.830075,0.438901,1,1,0,0.000000,1
near_residual,1137,1,0.830075,0.438901,1,2,1,0.415037,0
near_residual,1137,1,0.830075,0.438901,1,3,0,0.000000,1
near_residual,1137,1,0.830075,0.438901,2,0,0,0.000000,1
near_residual,1137,1,0.830075,0.438901,2,1,1,1.000000,0
near_residual,1137,1,0.830075,0.438901,2,2,1,0.415037,0
near_residual,1137,1,0.830075,0.438901,2,3,1,0.830075,0
near_residual,1144,1,0.830075,0.438901,0,0,0,0.000000,1
near_residual,1144,1,0.830075,0.438901,0,1,1,0.830075,0
near_residual,1144,1,0.830075,0.438901,0,2,0,0.000000,1
near_residual,1144,1,0.830075,0.438901,0,3,1,0.415037,0
near_residual,1144,1,0.830075,0.438901,1,0,1,0.830075,0
near_residual,1144,1,0.830075,0.438901,1,1,1,0.830075,0
near_residual,1144,1,0.830075,0.438901,1,2,1,0.830075,0
near_residual,1144,1,0.830075,0.438901,1,3,0,0.000000,1
near_residual,1144,1,0.830075,0.438901,2,0,1,0.830075,0
near_residual,1144,1,0.830075,0.438901,2,1,1,1.000000,0
near_residual,1144,1,0.830075,0.438901,2,2,1,0.415037,0
near_residual,1144,1,0.830075,0.438901,2,3,0,0.000000,1
near_residual,1160,1,0.830075,0.438901,0,0,1,0.415037,0
near_residual,1160,1,0.830075,0.438901,0,1,1,0.830075,0
near_residual,1160,1,0.830075,0.438901,0,2,0,0.000000,1
near_residual,1160,1,0.830075,0.438901,0,3,1,1.000000,0
near_residual,1160,1,0.830075,0.438901,1,0,1,0.830075,0
near_residual,1160,1,0.830075,0.438901,1,1,1,0.830075,0
near_residual,1160,1,0.830075,0.438901,1,2,1,0.830075,0
near_residual,1160,1,0.830075,0.438901,1,3,0,0.000000,1
near_residual,1160,1,0.830075,0.438901,2,0,1,0.830075,0
near_residual,1160,1,0.830075,0.438901,2,1,1,0.415037,0
near_residual,1160,1,0.830075,0.438901,2,2,0,0.000000,1
near_residual,1160,1,0.830075,0.438901,2,3,0,0.000000,1
near_residual,1164,0,0.000000,0.541429,0,0,0,0.000000,0
near_residual,1164,0,0.000000,0.541429,0,1,1,0.415037,1
near_residual,1164,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,1164,0,0.000000,0.541429,0,3,1,2.000000,1
near_residual,1164,0,0.000000,0.541429,1,0,1,0.415037,1
near_residual,1164,0,0.000000,0.541429,1,1,1,0.415037,1
near_residual,1164,0,0.000000,0.541429,1,2,0,0.000000,0
near_residual,1164,0,0.000000,0.541429,1,3,0,0.000000,0
near_residual,1164,0,0.000000,0.541429,2,0,1,0.830075,1
near_residual,1164,0,0.000000,0.541429,2,1,1,0.830075,1
near_residual,1164,0,0.000000,0.541429,2,2,1,0.830075,1
near_residual,1164,0,0.000000,0.541429,2,3,0,0.000000,0
near_residual,1202,1,0.830075,0.438901,0,0,1,0.830075,0
near_residual,1202,1,0.830075,0.438901,0,1,1,0.830075,0
near_residual,1202,1,0.830075,0.438901,0,2,0,0.000000,1
near_residual,1202,1,0.830075,0.438901,0,3,1,0.830075,0
near_residual,1202,1,0.830075,0.438901,1,0,1,0.415037,0
near_residual,1202,1,0.830075,0.438901,1,1,1,0.830075,0
near_residual,1202,1,0.830075,0.438901,1,2,0,0.000000,1
near_residual,1202,1,0.830075,0.438901,1,3,1,1.000000,0
near_residual,1202,1,0.830075,0.438901,2,0,1,0.415037,0
near_residual,1202,1,0.830075,0.438901,2,1,0,0.000000,1
near_residual,1202,1,0.830075,0.438901,2,2,1,0.830075,0
near_residual,1202,1,0.830075,0.438901,2,3,0,0.000000,1
near_residual,1210,0,0.000000,0.541429,0,0,1,0.415037,1
near_residual,1210,0,0.000000,0.541429,0,1,1,0.415037,1
near_residual,1210,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,1210,0,0.000000,0.541429,0,3,0,0.000000,0
near_residual,1210,0,0.000000,0.541429,1,0,0,0.000000,0
near_residual,1210,0,0.000000,0.541429,1,1,1,0.415037,1
near_residual,1210,0,0.000000,0.541429,1,2,0,0.000000,0
near_residual,1210,0,0.000000,0.541429,1,3,1,2.000000,1
near_residual,1210,0,0.000000,0.541429,2,0,1,0.830075,1
near_residual,1210,0,0.000000,0.541429,2,1,0,0.000000,0
near_residual,1210,0,0.000000,0.541429,2,2,1,0.830075,1
near_residual,1210,0,0.000000,0.541429,2,3,1,0.830075,1
near_residual,1229,0,0.000000,0.541429,0,0,1,2.000000,1
near_residual,1229,0,0.000000,0.541429,0,1,1,0.415037,1
near_residual,1229,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,1229,0,0.000000,0.541429,0,3,0,0.000000,0
near_residual,1229,0,0.000000,0.541429,1,0,1,0.830075,1
near_residual,1229,0,0.000000,0.541429,1,1,0,0.000000,0
near_residual,1229,0,0.000000,0.541429,1,2,1,0.830075,1
near_residual,1229,0,0.000000,0.541429,1,3,1,0.830075,1
near_residual,1229,0,0.000000,0.541429,2,0,0,0.000000,0
near_residual,1229,0,0.000000,0.541429,2,1,0,0.000000,0
near_residual,1229,0,0.000000,0.541429,2,2,1,0.415037,1
near_residual,1229,0,0.000000,0.541429,2,3,1,0.415037,1
near_residual,1234,1,0.830075,0.438901,0,0,1,0.415037,0
near_residual,1234,1,0.830075,0.438901,0,1,1,0.830075,0
near_residual,1234,1,0.830075,0.438901,0,2,0,0.000000,1
near_residual,1234,1,0.830075,0.438901,0,3,0,0.000000,1
near_residual,1234,1,0.830075,0.438901,1,0,1,0.415037,0
near_residual,1234,1,0.830075,0.438901,1,1,0,0.000000,1
near_residual,1234,1,0.830075,0.438901,1,2,1,0.830075,0
near_residual,1234,1,0.830075,0.438901,1,3,1,1.000000,0
near_residual,1234,1,0.830075,0.438901,2,0,1,0.830075,0
near_residual,1234,1,0.830075,0.438901,2,1,0,0.000000,1
near_residual,1234,1,0.830075,0.438901,2,2,1,0.830075,0
near_residual,1234,1,0.830075,0.438901,2,3,1,0.830075,0
near_residual,1245,1,0.830075,0.438901,0,0,1,1.000000,0
near_residual,1245,1,0.830075,0.438901,0,1,1,0.830075,0
near_residual,1245,1,0.830075,0.438901,0,2,0,0.000000,1
near_residual,1245,1,0.830075,0.438901,0,3,1,0.415037,0
near_residual,1245,1,0.830075,0.438901,1,0,0,0.000000,1
near_residual,1245,1,0.830075,0.438901,1,1,0,0.000000,1
near_residual,1245,1,0.830075,0.438901,1,2,1,0.830075,0
near_residual,1245,1,0.830075,0.438901,1,3,1,0.415037,0
near_residual,1245,1,0.830075,0.438901,2,0,1,0.830075,0
near_residual,1245,1,0.830075,0.438901,2,1,0,0.000000,1
near_residual,1245,1,0.830075,0.438901,2,2,1,0.830075,0
near_residual,1245,1,0.830075,0.438901,2,3,1,0.830075,0
near_residual,1258,0,0.000000,0.541429,0,0,1,2.000000,1
near_residual,1258,0,0.000000,0.541429,0,1,1,2.000000,1
near_residual,1258,0,0.000000,0.541429,0,2,0,0.000000,0
near_residual,1258,0,0.000000,0.541429,0,3,0,0.000000,0
near_residual,1258,0,0.000000,0.541429,1,0,0,0.000000,0
near_residual,1258,0,0.000000,0.541429,1,1,1,0.415037,1
near_residual,1258,0,0.000000,0.541429,1,2,0,0.000000,0
near_residual,1258,0,0.000000,0.541429,1,3,1,2.000000,1
